alpha,Cl,Cd,Cm
-4.000000,-0.434823,0.006247,0.005800
-3.000000,-0.332603,0.002911,0.002500
-2.000000,-0.222212,0.000656,0.001800
-1.000000,-0.108327,-0.000610,0.002900
0.000000,-0.008300,0.000300,0.002600
1.000000,0.083486,0.001557,0.002400
2.000000,0.176866,0.004075,0.002400
3.000000,0.272314,0.004959,0.002500
4.000000,0.366949,0.007816,0.003200
5.000000,0.465703,0.008822,0.004800
6.000000,0.562588,0.010464,0.005600
7.000000,0.657872,0.012568,0.006900
8.000000,0.749259,0.015326,0.008800
9.000000,0.834782,0.016593,0.011000
10.000000,0.914374,0.016226,0.015100
11.000000,0.986175,0.016474,0.019600
12.000000,1.042853,0.023740,0.021000
